iter	Passed	Remaining
6325	193488	112373
6326	193517	112342
6327	193540	112307
6328	193566	112274
6329	193591	112240
6330	193618	112207
6331	193646	112175
6332	193675	112143
6333	193701	112110
6334	193730	112079
6335	193755	112045
6336	193782	112012
6337	193808	111979
6338	193837	111948
6339	193868	111917
6340	193897	111886
6341	193924	111853
6342	193951	111821
6343	193982	111790
6344	194010	111758
6345	194035	111724
6346	194061	111691
6347	194086	111657
6348	194109	111623
6349	194136	111590
6350	194162	111557
6351	194188	111524
6352	194216	111491
6353	194240	111457
6354	194266	111424
6355	194293	111391
6356	194321	111359
6357	194348	111327
6358	194379	111296
6359	194407	111264
6360	194436	111233
6361	194463	111200
6362	194492	111169
6363	194521	111137
6364	194551	111106
6365	194577	111073
6366	194604	111040
6367	194631	111008
6368	194655	110973
6369	194683	110941
6370	194710	110909
6371	194737	110876
6372	194767	110845
6373	194794	110813
6374	194824	110782
6375	194846	110747
6376	194878	110717
6377	194905	110684
6378	194940	110656
6379	194968	110624
6380	195000	110594
6381	195028	110563
6382	195060	110533
6383	195093	110504
6384	195124	110473
6385	195150	110440
6386	195182	110411
6387	195210	110378
6388	195237	110346
6389	195272	110317
6390	195298	110284
6391	195328	110254
6392	195359	110224
6393	195387	110191
6394	195414	110159
6395	195441	110126
6396	195468	110094
6397	195493	110060
6398	195519	110027
6399	195546	109994
6400	195572	109961
6401	195601	109930
6402	195628	109897
6403	195655	109865
6404	195684	109833
6405	195710	109800
6406	195740	109769
6407	195767	109737
6408	195797	109706
6409	195825	109674
6410	195853	109642
6411	195880	109610
6412	195907	109577
6413	195929	109542
6414	195956	109509
6415	195989	109480
6416	196017	109448
6417	196046	109416
6418	196073	109384
6419	196100	109351
6420	196129	109320
6421	196159	109289
6422	196183	109255
6423	196209	109222
6424	196240	109192
6425	196267	109159
6426	196295	109127
6427	196324	109096
6428	196350	109063
6429	196380	109032
6430	196406	108999
6431	196432	108966
6432	196461	108934
6433	196489	108902
6434	196517	108870
6435	196548	108840
6436	196573	108807
6437	196605	108777
6438	196635	108746
6439	196664	108715
6440	196698	108686
6441	196726	108654
6442	196752	108621
6443	196782	108590
6444	196808	108557
6445	196837	108526
6446	196860	108491
6447	196889	108460
6448	196917	108428
6449	196943	108395
6450	196968	108361
6451	196997	108330
6452	197024	108297
6453	197052	108265
6454	197080	108233
6455	197108	108202
6456	197135	108169
6457	197162	108136
6458	197188	108104
6459	197212	108070
6460	197236	108035
6461	197262	108002
6462	197286	107968
6463	197317	107938
6464	197344	107905
6465	197373	107874
6466	197401	107842
6467	197427	107809
6468	197455	107778
6469	197484	107746
6470	197513	107715
6471	197536	107680
6472	197561	107647
6473	197591	107616
6474	197619	107584
6475	197646	107551
6476	197675	107520
6477	197704	107489
6478	197731	107457
6479	197759	107424
6480	197788	107393
6481	197816	107361
6482	197846	107330
6483	197874	107299
6484	197902	107266
6485	197930	107235
6486	197957	107202
6487	197982	107169
6488	198012	107138
6489	198040	107106
6490	198073	107077
6491	198102	107046
6492	198130	107014
6493	198161	106983
6494	198192	106953
6495	198219	106921
6496	198248	106889
6497	198278	106859
6498	198307	106827
6499	198336	106796
6500	198362	106763
6501	198393	106733
6502	198420	106700
6503	198446	106667
6504	198477	106637
6505	198503	106604
6506	198532	106573
6507	198557	106540
6508	198585	106507
6509	198612	106475
6510	198640	106443
6511	198669	106412
6512	198697	106380
6513	198725	106348
6514	198752	106316
6515	198781	106285
6516	198810	106254
6517	198839	106222
6518	198866	106190
6519	198893	106158
6520	198922	106126
6521	198951	106095
6522	198979	106063
6523	199007	106031
6524	199035	105999
6525	199065	105969
6526	199095	105938
6527	199124	105906
6528	199151	105874
6529	199178	105842
6530	199205	105809
6531	199233	105777
6532	199261	105746
6533	199296	105717
6534	199323	105685
6535	199352	105654
6536	199383	105624
6537	199410	105591
6538	199444	105563
6539	199475	105532
6540	199506	105502
6541	199536	105471
6542	199568	105442
6543	199596	105410
6544	199629	105381
6545	199656	105348
6546	199687	105318
6547	199717	105288
6548	199743	105254
6549	199770	105222
6550	199800	105191
6551	199833	105162
6552	199855	105127
6553	199889	105098
6554	199916	105066
6555	199943	105034
6556	199971	105002
6557	199997	104969
6558	200025	104937
6559	200053	104906
6560	200081	104874
6561	200105	104840
6562	200128	104805
6563	200153	104772
6564	200183	104741
6565	200217	104712
6566	200243	104680
6567	200272	104649
6568	200303	104618
6569	200333	104588
6570	200367	104559
6571	200397	104528
6572	200430	104499
6573	200457	104467
6574	200488	104436
6575	200515	104404
6576	200542	104372
6577	200575	104343
6578	200604	104311
6579	200633	104280
6580	200665	104250
6581	200695	104220
6582	200724	104188
6583	200758	104160
6584	200786	104128
6585	200817	104098
6586	200846	104067
6587	200876	104036
6588	200909	104007
6589	200938	103975
6590	200968	103944
6591	200996	103913
6592	201022	103880
6593	201047	103847
6594	201075	103815
6595	201099	103781
6596	201122	103746
6597	201149	103714
6598	201177	103683
6599	201204	103650
6600	201232	103619
6601	201261	103587
6602	201289	103555
6603	201318	103524
6604	201347	103493
6605	201374	103461
6606	201398	103427
6607	201422	103393
6608	201455	103364
6609	201482	103332
6610	201509	103300
6611	201536	103267
6612	201563	103235
6613	201591	103203
6614	201619	103171
6615	201650	103141
6616	201677	103109
6617	201703	103076
6618	201733	103045
6619	201759	103013
6620	201789	102982
6621	201816	102950
6622	201844	102918
6623	201872	102886
6624	201897	102853
6625	201918	102818
6626	201943	102784
6627	201970	102752
6628	202000	102721
6629	202026	102689
6630	202053	102656
6631	202076	102622
6632	202103	102590
6633	202129	102557
6634	202155	102524
6635	202183	102493
6636	202212	102461
6637	202241	102430
6638	202269	102399
6639	202296	102367
6640	202325	102335
6641	202352	102303
6642	202382	102272
6643	202413	102242
6644	202441	102210
6645	202469	102179
6646	202498	102147
6647	202528	102117
6648	202556	102085
6649	202585	102054
6650	202613	102022
6651	202642	101991
6652	202669	101959
6653	202697	101927
6654	202724	101895
6655	202752	101863
6656	202779	101831
6657	202807	101799
6658	202832	101766
6659	202853	101731
6660	202880	101699
6661	202907	101666
6662	202934	101634
6663	202966	101605
6664	202997	101574
6665	203027	101544
6666	203056	101513
6667	203085	101481
6668	203115	101451
6669	203143	101419
6670	203172	101388
6671	203201	101356
6672	203229	101325
6673	203260	101295
6674	203290	101264
6675	203317	101232
6676	203345	101200
6677	203375	101169
6678	203409	101141
6679	203437	101109
6680	203466	101078
6681	203498	101048
6682	203527	101017
6683	203556	100986
6684	203587	100956
6685	203619	100926
6686	203647	100895
6687	203675	100863
6688	203706	100833
6689	203734	100801
6690	203761	100769
6691	203794	100739
6692	203824	100709
6693	203850	100676
6694	203881	100646
6695	203917	100618
6696	203944	100586
6697	203974	100555
6698	204006	100526
6699	204032	100493
6700	204059	100461
6701	204086	100429
6702	204113	100397
6703	204141	100365
6704	204169	100334
6705	204197	100302
6706	204224	100270
6707	204253	100238
6708	204281	100207
6709	204308	100175
6710	204339	100144
6711	204366	100112
6712	204392	100080
6713	204418	100047
6714	204445	100015
6715	204474	99984
6716	204503	99953
6717	204531	99921
6718	204561	99890
6719	204590	99859
6720	204619	99828
6721	204642	99794
6722	204667	99761
6723	204697	99730
6724	204724	99698
6725	204750	99665
6726	204778	99634
6727	204802	99600
6728	204821	99564
6729	204848	99532
6730	204874	99499
6731	204899	99467
6732	204928	99435
6733	204955	99403
6734	204982	99371
6735	205010	99339
6736	205035	99306
6737	205062	99274
6738	205084	99240
6739	205108	99206
6740	205136	99175
6741	205165	99143
6742	205190	99111
6743	205215	99078
6744	205239	99044
6745	205264	99011
6746	205290	98978
6747	205315	98945
6748	205343	98914
6749	205371	98882
6750	205396	98849
6751	205423	98817
6752	205449	98784
6753	205476	98752
6754	205500	98719
6755	205528	98687
6756	205555	98655
6757	205584	98624
6758	205613	98593
6759	205642	98562
6760	205671	98531
6761	205700	98499
6762	205725	98467
6763	205750	98434
6764	205778	98402
6765	205805	98370
6766	205834	98339
6767	205861	98307
6768	205889	98275
6769	205913	98242
6770	205938	98209
6771	205966	98177
6772	205994	98145
6773	206021	98113
6774	206050	98082
6775	206078	98051
6776	206106	98020
6777	206139	97990
6778	206166	97958
6779	206187	97923
6780	206215	97892
6781	206242	97860
6782	206270	97828
6783	206299	97797
6784	206327	97766
6785	206353	97733
6786	206377	97700
6787	206406	97669
6788	206432	97636
6789	206461	97605
6790	206491	97574
6791	206520	97543
6792	206547	97512
6793	206573	97479
6794	206595	97444
6795	206623	97413
6796	206650	97381
6797	206680	97350
6798	206707	97318
6799	206736	97287
6800	206763	97255
6801	206789	97223
6802	206816	97191
6803	206841	97158
6804	206867	97125
6805	206891	97092
6806	206927	97064
6807	206956	97033
6808	206989	97004
6809	207018	96973
6810	207046	96942
6811	207076	96911
6812	207106	96880
6813	207139	96851
6814	207173	96822
6815	207201	96791
6816	207235	96762
6817	207264	96731
6818	207298	96703
6819	207326	96671
6820	207355	96640
6821	207384	96608
6822	207412	96577
6823	207440	96546
6824	207467	96514
6825	207499	96484
6826	207527	96453
6827	207555	96421
6828	207582	96389
6829	207612	96358
6830	207639	96327
6831	207667	96295
6832	207696	96264
6833	207726	96233
6834	207754	96202
6835	207783	96171
6836	207811	96139
6837	207832	96104
6838	207859	96073
6839	207888	96041
6840	207917	96010
6841	207945	95979
6842	207973	95948
6843	208001	95916
6844	208028	95884
6845	208056	95853
6846	208084	95821
6847	208114	95791
6848	208142	95759
6849	208165	95725
6850	208189	95692
6851	208216	95660
6852	208244	95629
6853	208274	95598
6854	208303	95567
6855	208332	95536
6856	208360	95504
6857	208387	95473
6858	208416	95442
6859	208445	95410
6860	208472	95378
6861	208500	95347
6862	208528	95316
6863	208557	95284
6864	208588	95254
6865	208618	95224
6866	208646	95193
6867	208681	95164
6868	208711	95134
6869	208740	95102
6870	208771	95072
6871	208800	95041
6872	208829	95010
6873	208858	94979
6874	208888	94949
6875	208917	94918
6876	208947	94887
6877	208974	94855
6878	208999	94822
6879	209030	94793
6880	209057	94760
6881	209085	94729
6882	209113	94698
6883	209141	94666
6884	209170	94635
6885	209200	94604
6886	209229	94573
6887	209258	94542
6888	209287	94511
6889	209314	94480
6890	209336	94445
6891	209366	94415
6892	209396	94384
6893	209424	94353
6894	209451	94321
6895	209481	94290
6896	209509	94259
6897	209532	94225
6898	209557	94193
6899	209586	94162
6900	209613	94130
6901	209642	94099
6902	209670	94067
6903	209700	94036
6904	209726	94005
6905	209751	93972
6906	209777	93939
6907	209807	93909
6908	209835	93877
6909	209866	93847
6910	209892	93815
6911	209917	93782
6912	209945	93751
6913	209973	93719
6914	210002	93688
6915	210031	93657
6916	210057	93625
6917	210084	93593
6918	210108	93560
6919	210131	93526
6920	210158	93495
6921	210186	93463
6922	210213	93431
6923	210240	93399
6924	210266	93367
6925	210294	93336
6926	210322	93304
6927	210350	93273
6928	210376	93240
6929	210403	93209
6930	210434	93178
6931	210463	93147
6932	210488	93115
6933	210513	93082
6934	210538	93050
6935	210566	93018
6936	210595	92987
6937	210623	92955
6938	210651	92924
6939	210679	92893
6940	210708	92862
6941	210735	92830
6942	210756	92796
6943	210785	92764
6944	210812	92733
6945	210841	92702
6946	210870	92671
6947	210899	92640
6948	210926	92608
6949	210955	92577
6950	210979	92544
6951	211005	92512
6952	211031	92479
6953	211060	92448
6954	211090	92418
6955	211118	92387
6956	211146	92355
6957	211173	92323
6958	211202	92292
6959	211223	92258
6960	211248	92225
6961	211276	92194
6962	211305	92163
6963	211333	92132
6964	211362	92101
6965	211389	92069
6966	211417	92038
6967	211442	92005
6968	211466	91972
6969	211494	91940
6970	211522	91909
6971	211549	91877
6972	211578	91846
6973	211605	91815
6974	211633	91783
6975	211660	91751
6976	211690	91721
6977	211719	91690
6978	211747	91659
6979	211775	91627
6980	211804	91596
6981	211833	91566
6982	211861	91534
6983	211887	91502
6984	211916	91471
6985	211942	91439
6986	211970	91407
6987	211998	91376
6988	212026	91345
6989	212055	91314
6990	212078	91280
6991	212102	91247
6992	212129	91215
6993	212163	91187
6994	212190	91155
6995	212219	91124
6996	212248	91093
6997	212276	91062
6998	212306	91031
6999	212333	91000
7000	212361	90968
7001	212389	90937
7002	212419	90906
7003	212448	90875
7004	212477	90844
7005	212505	90813
7006	212534	90782
7007	212561	90751
7008	212585	90718
7009	212610	90685
