iter	RMSE
5752	0.3427127087
5753	0.3427089701
5754	0.3427055673
5755	0.3426988493
5756	0.3426937231
5757	0.3426893709
5758	0.3426832806
5759	0.3426752185
5760	0.34267072
5761	0.3426678573
5762	0.3426659877
5763	0.3426619857
5764	0.3426574578
5765	0.3426519074
5766	0.3426498771
5767	0.3426449108
5768	0.3426400175
5769	0.3426354747
5770	0.3426311217
5771	0.3426274845
5772	0.3426213493
5773	0.3426169085
5774	0.3426098382
5775	0.3426065367
5776	0.3426039656
5777	0.3426001674
5778	0.3425947913
5779	0.3425917965
5780	0.3425877644
5781	0.3425839952
5782	0.3425800799
5783	0.3425757262
5784	0.3425714455
5785	0.3425677492
5786	0.3425645496
5787	0.3425599473
5788	0.3425508596
5789	0.3425474698
5790	0.3425435541
5791	0.3425391123
5792	0.3425352841
5793	0.3425305354
5794	0.3425247491
5795	0.3425224843
5796	0.3425194011
5797	0.3425139508
5798	0.3425085588
5799	0.3425026844
5800	0.3424980375
5801	0.3424924115
5802	0.3424853094
5803	0.3424804576
5804	0.342473969
5805	0.3424646159
5806	0.3424600562
5807	0.3424565633
5808	0.342451375
5809	0.3424435997
5810	0.3424385281
5811	0.3424367158
5812	0.3424327111
5813	0.3424290863
5814	0.3424230207
5815	0.342420989
5816	0.342417291
5817	0.3424125407
5818	0.342407951
5819	0.3424053346
5820	0.3424032589
5821	0.3423992831
5822	0.3423929099
5823	0.3423897379
5824	0.3423848994
5825	0.342382122
5826	0.3423775319
5827	0.3423730003
5828	0.3423697988
5829	0.3423654571
5830	0.3423627819
5831	0.3423553993
5832	0.342351803
5833	0.3423460429
5834	0.3423427535
5835	0.3423389378
5836	0.3423343764
5837	0.3423299172
5838	0.3423235574
5839	0.3423196976
5840	0.3423150774
5841	0.3423114076
5842	0.3423084687
5843	0.342303439
5844	0.3422987017
5845	0.3422944614
5846	0.3422879986
5847	0.3422826761
5848	0.3422777338
5849	0.3422722942
5850	0.342267688
5851	0.3422646464
5852	0.3422578174
5853	0.3422517195
5854	0.3422449487
5855	0.342238324
5856	0.3422358379
5857	0.342229374
5858	0.3422219885
5859	0.3422157583
5860	0.3422119265
5861	0.3422051842
5862	0.34220027
5863	0.3421950047
5864	0.3421914944
5865	0.3421854391
5866	0.342180276
5867	0.3421751859
5868	0.3421721143
5869	0.3421703298
5870	0.3421671849
5871	0.3421613925
5872	0.3421563899
5873	0.3421515189
5874	0.3421452143
5875	0.3421392167
5876	0.3421354572
5877	0.3421312295
5878	0.3421255243
5879	0.3421208137
5880	0.3421166883
5881	0.3421097978
5882	0.3421044433
5883	0.3420984011
5884	0.3420947875
5885	0.3420875747
5886	0.3420816932
5887	0.3420790889
5888	0.3420729146
5889	0.3420689641
5890	0.3420657013
5891	0.3420596585
5892	0.3420529278
5893	0.3420494161
5894	0.342043329
5895	0.3420403147
5896	0.3420379881
5897	0.3420343738
5898	0.3420322813
5899	0.3420302913
5900	0.3420274671
5901	0.3420223015
5902	0.3420177798
5903	0.3420099654
5904	0.3420045947
5905	0.3420015508
5906	0.3419960483
5907	0.3419919799
5908	0.3419879114
5909	0.34198336
5910	0.3419782962
5911	0.3419764522
5912	0.3419733202
5913	0.3419686954
5914	0.3419593284
5915	0.3419532691
5916	0.341949727
5917	0.3419434772
5918	0.3419381787
5919	0.3419351927
5920	0.3419278448
5921	0.3419234536
5922	0.3419204968
5923	0.3419156517
5924	0.3419124167
5925	0.3419079374
5926	0.3419047316
5927	0.3419001351
5928	0.3418951141
5929	0.3418901222
5930	0.3418842519
5931	0.3418814558
5932	0.3418771371
5933	0.3418733455
5934	0.3418705932
5935	0.3418680166
5936	0.3418629511
5937	0.3418596863
5938	0.3418522783
5939	0.3418468026
5940	0.3418437427
5941	0.3418394382
5942	0.3418342259
5943	0.3418299945
5944	0.3418278275
5945	0.3418227029
5946	0.3418179296
5947	0.341811121
5948	0.3418055715
5949	0.3418026722
5950	0.341796654
5951	0.3417930664
5952	0.3417894935
5953	0.3417849833
5954	0.3417798873
5955	0.341774513
5956	0.3417696073
5957	0.3417670152
5958	0.3417606596
5959	0.341756852
5960	0.3417495881
5961	0.3417446527
5962	0.3417387799
5963	0.3417328338
5964	0.3417288648
5965	0.341725174
5966	0.3417212634
5967	0.34171892
5968	0.3417139109
5969	0.3417116407
5970	0.3417083745
5971	0.3417026622
5972	0.3416993666
5973	0.3416949138
5974	0.3416932733
5975	0.3416898751
5976	0.3416825805
5977	0.3416794751
5978	0.3416756666
5979	0.3416707302
5980	0.3416656618
5981	0.3416617066
5982	0.3416582202
5983	0.3416505587
5984	0.3416425015
5985	0.3416390149
5986	0.341634576
5987	0.3416314409
5988	0.3416289357
5989	0.3416255075
5990	0.3416219328
5991	0.3416134647
5992	0.341611018
5993	0.3416075457
5994	0.3416020515
5995	0.3415962056
5996	0.3415935536
5997	0.3415891141
5998	0.3415850116
5999	0.3415799712
6000	0.3415736707
6001	0.3415673407
6002	0.3415608494
6003	0.3415553398
6004	0.3415513248
6005	0.341548013
6006	0.3415432799
6007	0.3415374915
6008	0.3415285817
6009	0.3415216647
6010	0.3415171657
6011	0.3415118312
6012	0.3415072587
6013	0.3415041957
6014	0.3414999016
6015	0.3414957687
6016	0.3414927789
6017	0.3414906098
6018	0.3414872389
6019	0.3414824316
6020	0.3414791338
6021	0.3414752351
6022	0.3414716296
6023	0.3414684636
6024	0.3414654296
6025	0.3414605927
6026	0.3414571628
6027	0.3414521353
6028	0.3414499659
6029	0.3414466532
6030	0.3414426369
6031	0.3414383127
6032	0.3414339005
6033	0.3414262193
6034	0.3414227744
6035	0.3414189631
6036	0.3414167055
6037	0.3414136857
6038	0.3414098889
6039	0.3414072355
6040	0.3414011517
6041	0.3413944227
6042	0.3413900246
6043	0.3413856557
6044	0.3413805098
6045	0.341374748
6046	0.3413718158
6047	0.3413654967
6048	0.341359896
6049	0.3413556587
6050	0.3413487236
6051	0.3413451166
6052	0.3413407912
6053	0.3413333132
6054	0.3413285477
6055	0.3413257617
6056	0.34131887
6057	0.3413165091
6058	0.3413127846
6059	0.3413093972
6060	0.3413064497
6061	0.3412994256
6062	0.3412964487
6063	0.3412920054
6064	0.3412859488
6065	0.3412833824
6066	0.3412779416
6067	0.3412731021
6068	0.341269597
6069	0.3412666932
6070	0.3412599762
6071	0.3412559724
6072	0.3412513085
6073	0.3412469672
6074	0.3412443712
6075	0.3412404845
6076	0.3412339283
6077	0.3412280028
6078	0.3412236025
6079	0.3412189235
6080	0.3412126163
6081	0.3412079371
6082	0.3412026125
6083	0.3411975372
6084	0.3411903348
6085	0.3411863741
6086	0.3411819
6087	0.3411785553
6088	0.3411735823
6089	0.3411705163
6090	0.3411666874
6091	0.3411617143
6092	0.3411551273
6093	0.3411488922
6094	0.3411457967
6095	0.3411439628
6096	0.3411394734
6097	0.3411351894
6098	0.3411301864
6099	0.3411246992
6100	0.3411194173
6101	0.3411130935
6102	0.3411068577
6103	0.3411000202
6104	0.3410974378
6105	0.341094239
6106	0.3410883697
6107	0.3410836889
6108	0.3410795802
6109	0.3410750607
6110	0.341071128
6111	0.3410659333
6112	0.3410628957
6113	0.3410586988
6114	0.341054355
6115	0.3410485291
6116	0.3410446842
6117	0.3410403696
6118	0.3410357028
6119	0.3410320485
6120	0.3410274109
6121	0.3410236538
6122	0.3410194564
6123	0.3410133656
6124	0.3410088892
6125	0.341002901
6126	0.3409965751
6127	0.3409937717
6128	0.340990029
6129	0.3409829249
6130	0.3409786389
6131	0.3409742354
6132	0.3409685108
6133	0.340965898
6134	0.340962155
6135	0.3409559164
6136	0.3409528484
6137	0.3409498979
6138	0.3409468886
6139	0.3409432334
6140	0.3409373321
6141	0.3409342493
6142	0.3409305646
6143	0.3409253091
6144	0.3409203764
6145	0.340915062
6146	0.3409111421
6147	0.3409049907
6148	0.3409013351
6149	0.3408975472
6150	0.3408920562
6151	0.3408886794
6152	0.340880105
6153	0.340876082
6154	0.3408730867
6155	0.3408707815
6156	0.3408649231
6157	0.3408584918
6158	0.3408542777
6159	0.3408488888
6160	0.3408439697
6161	0.3408398435
6162	0.3408368479
6163	0.3408328538
6164	0.3408301519
6165	0.3408225452
6166	0.3408182278
6167	0.3408117957
6168	0.3408048348
6169	0.340799357
6170	0.3407944519
6171	0.3407926749
6172	0.3407894586
6173	0.3407828497
6174	0.3407768869
6175	0.340765945
6176	0.3407603638
6177	0.3407577935
6178	0.3407525499
6179	0.3407473357
6180	0.3407446918
6181	0.3407412841
6182	0.3407370686
6183	0.3407343512
6184	0.3407279762
6185	0.3407252734
6186	0.3407201029
6187	0.3407142565
6188	0.3407095264
6189	0.340706324
6190	0.340699405
6191	0.3406955562
6192	0.3406893127
6193	0.3406843032
6194	0.3406787647
6195	0.3406759734
6196	0.3406730939
6197	0.3406709343
6198	0.340667188
6199	0.3406635591
6200	0.3406588871
6201	0.3406521288
6202	0.3406471628
6203	0.340643475
6204	0.3406385088
6205	0.3406351442
6206	0.3406292375
6207	0.3406262695
6208	0.340621406
6209	0.3406183056
6210	0.3406135302
6211	0.340608064
6212	0.3406042288
6213	0.3406017602
6214	0.3405985127
6215	0.3405935312
6216	0.3405877708
6217	0.3405802616
6218	0.3405731931
6219	0.3405671825
6220	0.3405609955
6221	0.3405580122
6222	0.3405534416
6223	0.3405497087
6224	0.3405465195
6225	0.3405409935
6226	0.340537569
6227	0.3405328806
6228	0.3405294267
6229	0.3405251938
6230	0.3405226511
6231	0.3405159488
6232	0.3405123625
6233	0.3405077913
6234	0.3405043372
6235	0.340502441
6236	0.3404988692
6237	0.3404946506
6238	0.3404900645
6239	0.3404827736
6240	0.3404784079
6241	0.3404745124
6242	0.3404694262
6243	0.3404670154
6244	0.340464237
6245	0.3404623848
6246	0.3404596505
6247	0.3404560636
6248	0.340451227
6249	0.3404467873
6250	0.3404422594
6251	0.3404389957
6252	0.3404348057
6253	0.3404321594
6254	0.340430307
6255	0.3404267639
6256	0.3404204126
6257	0.3404177809
6258	0.340414561
6259	0.340410856
6260	0.340406651
6261	0.3403999171
6262	0.3403946533
6263	0.3403900659
6264	0.3403870369
6265	0.3403822435
6266	0.3403777147
6267	0.3403747444
6268	0.3403708037
6269	0.3403641867
6270	0.3403599223
6271	0.3403545697
6272	0.3403491582
6273	0.3403428202
6274	0.3403372761
6275	0.3403333496
6276	0.3403293937
6277	0.3403246436
6278	0.3403198787
6279	0.340315805
6280	0.3403065249
6281	0.3403024657
6282	0.34029873
6283	0.3402953179
6284	0.3402900084
6285	0.3402856401
6286	0.3402816689
6287	0.3402790656
6288	0.3402758003
6289	0.3402730057
6290	0.3402701669
6291	0.3402671663
6292	0.3402631655
6293	0.3402596795
6294	0.3402560463
6295	0.3402516187
6296	0.3402490004
6297	0.3402465733
6298	0.3402408806
6299	0.3402393949
6300	0.3402332167
6301	0.3402283475
6302	0.3402238608
6303	0.3402191092
6304	0.340213622
6305	0.340208782
6306	0.3402048982
6307	0.3402007936
6308	0.3401975423
6309	0.3401910543
6310	0.3401872586
6311	0.3401828743
6312	0.3401777984
6313	0.3401725754
6314	0.3401680732
6315	0.3401633797
6316	0.3401593482
6317	0.3401538895
6318	0.3401505789
6319	0.3401455761
6320	0.3401410736
6321	0.3401348935
6322	0.340130229
6323	0.3401272124
6324	0.3401234601
6325	0.340117265
6326	0.3401139246
6327	0.3401072437
6328	0.3401042859
6329	0.3401004891
6330	0.3400965747
6331	0.3400903938
6332	0.340086229
6333	0.3400828294
6334	0.3400781053
6335	0.34007266
6336	0.3400706879
6337	0.3400677444
6338	0.3400638001
6339	0.3400566031
6340	0.3400525556
6341	0.3400487289
6342	0.3400428562
6343	0.3400390588
6344	0.3400342311
6345	0.3400309782
6346	0.3400275633
6347	0.3400224705
6348	0.3400160675
6349	0.340009105
6350	0.340006529
6351	0.3400011414
6352	0.3399942816
6353	0.3399907781
6354	0.3399875395
6355	0.3399849192
6356	0.3399814597
6357	0.3399793398
6358	0.3399752326
6359	0.3399699181
6360	0.339965796
6361	0.3399609966
6362	0.339956315
6363	0.339951221
6364	0.3399445369
6365	0.3399401348
6366	0.3399367485
6367	0.3399336272
6368	0.339928739
6369	0.3399258532
6370	0.3399222459
6371	0.3399188889
6372	0.3399136766
6373	0.3399089354
6374	0.3399042088
6375	0.3399017645
6376	0.3398980245
6377	0.3398939898
6378	0.3398913246
6379	0.3398859793
6380	0.3398811789
6381	0.3398786019
6382	0.3398710917
6383	0.339866453
6384	0.3398601649
6385	0.3398547308
6386	0.3398496353
6387	0.3398463659
6388	0.3398422423
6389	0.3398386488
6390	0.3398330229
6391	0.3398283101
6392	0.3398246281
6393	0.3398204159
6394	0.339817588
6395	0.339812654
6396	0.3398085742
6397	0.3398054517
6398	0.3398003997
6399	0.3397960251
6400	0.3397916358
6401	0.3397852432
6402	0.3397832841
6403	0.3397786884
6404	0.339773636
6405	0.3397703364
6406	0.3397657994
6407	0.3397625734
6408	0.3397581542
6409	0.3397525564
6410	0.3397491093
6411	0.3397447046
6412	0.3397402557
6413	0.3397352469
6414	0.3397325657
6415	0.3397287943
6416	0.3397259804
6417	0.3397226951
6418	0.3397186437
6419	0.3397124559
6420	0.339706828
6421	0.3397045885
6422	0.3397019955
6423	0.3396962052
6424	0.3396933322
6425	0.3396902823
6426	0.3396850075
6427	0.339681324
6428	0.3396740158
6429	0.339669448
6430	0.3396655433
6431	0.3396598261
6432	0.3396538878
6433	0.3396501303
6434	0.3396456654
6435	0.3396429098
6436	0.3396382385
6437	0.3396314009
6438	0.3396271568
6439	0.3396216895
6440	0.3396178137
6441	0.3396139231
6442	0.3396107399
6443	0.3396070703
6444	0.3396013816
6445	0.339596076
6446	0.3395904755
6447	0.3395845949
6448	0.3395815883
6449	0.3395729956
6450	0.3395687655
6451	0.3395639163
6452	0.3395599662
6453	0.3395546894
6454	0.3395503117
6455	0.3395470247
6456	0.3395400378
6457	0.3395353504
6458	0.3395322991
6459	0.3395282159
6460	0.3395262996
6461	0.3395235725
6462	0.3395183983
6463	0.3395146688
6464	0.3395095682
6465	0.3395027428
6466	0.3394975388
6467	0.3394920547
6468	0.3394863788
6469	0.3394842853
6470	0.3394807913
6471	0.3394771792
6472	0.3394733903
6473	0.3394687609
6474	0.3394648538
6475	0.339461625
6476	0.3394592365
6477	0.3394569364
6478	0.3394543267
6479	0.3394513337
6480	0.3394487387
6481	0.339443357
6482	0.3394379752
6483	0.3394352474
6484	0.3394323721
6485	0.3394271081
6486	0.3394226698
6487	0.3394194405
6488	0.3394145892
6489	0.3394119792
6490	0.3394046356
6491	0.3394017601
6492	0.339399209
6493	0.3393963039
6494	0.3393937528
6495	0.3393899333
6496	0.3393862614
6497	0.3393828843
6498	0.3393785781
6499	0.3393734165
6500	0.3393679893
6501	0.3393659541
6502	0.3393619132
6503	0.3393567071
6504	0.3393524743
6505	0.339344215
6506	0.3393411915
6507	0.3393367963
6508	0.33933187
6509	0.3393267372
6510	0.33932392
6511	0.3393207931
6512	0.3393158666
6513	0.3393127543
6514	0.3393099075
6515	0.3393075474
6516	0.339301721
6517	0.3392940358
6518	0.3392881206
6519	0.3392840787
6520	0.3392804646
6521	0.33927539
6522	0.339269976
6523	0.3392688548
6524	0.3392656684
6525	0.339263426
6526	0.3392565071
6527	0.3392537778
6528	0.339249352
6529	0.3392464751
6530	0.3392415328
6531	0.339236974
6532	0.3392333299
6533	0.3392281808
6534	0.3392240202
6535	0.3392172628
6536	0.3392098265
6537	0.3392052525
6538	0.3392021687
6539	0.3391982881
6540	0.3391930205
6541	0.3391896415
6542	0.339185141
6543	0.3391821456
6544	0.3391770253
6545	0.3391712703
6546	0.3391650726
6547	0.3391613244
6548	0.3391568826
6549	0.3391528539
6550	0.3391482644
6551	0.3391451801
6552	0.3391400887
6553	0.3391373142
6554	0.3391300828
6555	0.3391239434
6556	0.3391198848
6557	0.3391152801
6558	0.3391104244
6559	0.3391060262
6560	0.3391012737
6561	0.3390960931
6562	0.3390922851
6563	0.3390873996
6564	0.3390827501
6565	0.3390795619
6566	0.3390738644
6567	0.3390715912
6568	0.3390682553
6569	0.3390656721
6570	0.3390621443
6571	0.3390575535
6572	0.3390541879
6573	0.3390507042
6574	0.3390459657
6575	0.3390417733
6576	0.3390379204
6577	0.3390352337
6578	0.3390311445
6579	0.3390252542
6580	0.3390175185
6581	0.3390104026
6582	0.3390060179
6583	0.3390027994
6584	0.3389998614
6585	0.3389971006
6586	0.3389945316
6587	0.3389906487
6588	0.3389864704
6589	0.3389833698
6590	0.3389794277
6591	0.3389758398
6592	0.3389732707
6593	0.3389674385
6594	0.3389641311
6595	0.3389605283
6596	0.3389581658
6597	0.3389570584
6598	0.3389497788
6599	0.3389469142
6600	0.3389405943
6601	0.3389347467
6602	0.3389309812
6603	0.3389253698
6604	0.3389178237
6605	0.3389125665
6606	0.3389099674
6607	0.338904459
6608	0.338899999
6609	0.3388934714
6610	0.3388885239
6611	0.3388851567
6612	0.3388787469
6613	0.3388736663
6614	0.3388669315
6615	0.3388609497
6616	0.3388551451
6617	0.3388474645
6618	0.3388446729
6619	0.3388409655
6620	0.3388362093
6621	0.3388338902
6622	0.3388303008
6623	0.3388274648
6624	0.3388225016
6625	0.3388179519
6626	0.338816002
6627	0.3388115557
6628	0.3388071092
6629	0.3388024117
6630	0.3387960151
6631	0.3387919378
6632	0.3387898992
6633	0.3387847138
6634	0.3387807989
6635	0.3387769283
6636	0.3387760123
6637	0.3387703983
6638	0.3387663946
6639	0.3387608986
6640	0.3387553139
6641	0.3387520044
6642	0.3387478231
6643	0.3387447647
6644	0.3387417359
6645	0.3387365793
6646	0.3387342448
6647	0.3387283051
6648	0.3387236212
6649	0.3387192327
6650	0.3387136769
6651	0.3387080027
6652	0.3387034811
6653	0.3386990776
6654	0.3386949104
6655	0.3386911718
6656	0.3386855121
6657	0.338682793
6658	0.3386792316
6659	0.3386743844
6660	0.3386676899
6661	0.3386597539
6662	0.3386562809
6663	0.3386504727
6664	0.3386484332
6665	0.3386419451
6666	0.3386378512
6667	0.3386347327
6668	0.338629811
6669	0.3386280965
6670	0.3386241946
6671	0.3386182677
6672	0.3386145282
6673	0.3386108478
6674	0.3386067831
6675	0.3386032208
6676	0.3385992595
6677	0.3385921496
6678	0.338590568
6679	0.3385860299
6680	0.3385800285
6681	0.3385769094
6682	0.3385734947
6683	0.3385691339
6684	0.3385662512
6685	0.3385632503
6686	0.3385603972
6687	0.3385569084
6688	0.3385537005
6689	0.3385515125
6690	0.3385487628
6691	0.3385427311
6692	0.3385397004
6693	0.3385361966
6694	0.3385281836
6695	0.3385233195
6696	0.3385194607
6697	0.3385170064
6698	0.3385122456
6699	0.3385102053
6700	0.338506228
6701	0.3385018072
6702	0.3384975341
6703	0.3384946361
6704	0.3384921521
6705	0.3384886182
6706	0.3384849217
6707	0.3384820975
6708	0.3384781791
6709	0.338474719
6710	0.3384671629
6711	0.3384628894
6712	0.3384592517
6713	0.3384528635
6714	0.3384509115
6715	0.3384457801
6716	0.3384435176
6717	0.3384404121
6718	0.33843846
6719	0.3384334467
6720	0.3384292615
6721	0.338420329
6722	0.3384166909
6723	0.3384119879
6724	0.3384057023
6725	0.3384033507
6726	0.3384004667
6727	0.3383973164
6728	0.3383955416
6729	0.3383919771
6730	0.3383860758
6731	0.338382452
6732	0.338378355
6733	0.3383739029
6734	0.338369214
6735	0.3383652795
6736	0.3383586381
6737	0.3383542153
6738	0.3383498073
6739	0.3383473074
6740	0.3383446595
6741	0.3383381804
6742	0.3383333284
6743	0.3383270117
6744	0.3383222335
6745	0.3383162421
6746	0.338311301
6747	0.3383096145
6748	0.3383040223
6749	0.3383021287
6750	0.3382969654
6751	0.338289361
6752	0.3382848337
6753	0.3382800993
6754	0.3382732638
6755	0.3382715919
6756	0.33826739
6757	0.3382609241
6758	0.3382556123
6759	0.3382517504
6760	0.3382465125
6761	0.3382402386
6762	0.3382364505
6763	0.3382281788
6764	0.3382249974
6765	0.3382197294
6766	0.3382151124
6767	0.338211916
6768	0.3382098738
6769	0.3382041024
6770	0.3382013203
6771	0.3381982126
6772	0.3381934473
6773	0.3381884156
6774	0.3381834726
6775	0.3381804979
6776	0.3381748148
6777	0.3381697681
6778	0.3381637592
6779	0.3381601627
6780	0.3381523923
6781	0.3381479817
6782	0.3381433637
6783	0.3381407883
6784	0.3381380944
6785	0.3381323958
6786	0.3381287398
6787	0.338125365
6788	0.338122523
6789	0.3381182451
6790	0.3381153291
6791	0.338110533
6792	0.3381048044
6793	0.338098217
6794	0.3380938204
6795	0.3380862262
6796	0.3380819775
6797	0.3380778324
6798	0.3380733763
6799	0.3380682244
6800	0.3380628799
6801	0.3380592231
6802	0.3380542042
6803	0.3380519983
6804	0.3380490668
6805	0.3380428929
6806	0.3380389842
6807	0.3380335357
6808	0.3380308113
6809	0.3380272875
6810	0.338021128
6811	0.338014613
6812	0.3380108373
6813	0.3380025452
6814	0.3379979549
6815	0.3379934238
6816	0.3379888629
6817	0.3379828508
6818	0.3379793116
6819	0.3379748691
6820	0.3379720406
6821	0.3379680571
6822	0.3379609784
6823	0.3379561801
6824	0.337951915
6825	0.3379474573
6826	0.3379443916
6827	0.337939371
6828	0.3379339801
6829	0.3379296258
6830	0.3379252122
6831	0.3379192583
6832	0.3379151556
6833	0.337910416
6834	0.3379055281
6835	0.337903262
6836	0.3378987147
6837	0.3378936342
6838	0.3378896349
6839	0.3378847172
6840	0.3378785551
6841	0.337874363
6842	0.3378714449
6843	0.337867549
6844	0.337862305
6845	0.3378579943
6846	0.3378519947
6847	0.3378466912
6848	0.3378424395
6849	0.337839847
6850	0.3378369433
6851	0.3378349433
6852	0.3378309433
6853	0.3378279507
6854	0.3378239803
6855	0.3378217283
6856	0.3378156836
6857	0.3378102463
6858	0.3378050903
6859	0.3377997417
6860	0.3377942152
6861	0.3377910444
6862	0.3377867328
6863	0.337785014
6864	0.337782747
6865	0.3377784797
6866	0.3377733084
6867	0.3377673073
6868	0.3377641363
6869	0.3377580017
6870	0.3377519707
6871	0.3377468287
6872	0.3377414643
6873	0.3377370334
6874	0.3377327211
6875	0.3377252669
6876	0.3377215176
6877	0.3377155007
6878	0.337710862
6879	0.337707646
6880	0.3377040743
6881	0.3377008583
6882	0.337697079
6883	0.3376910024
6884	0.3376860373
6885	0.337683992
6886	0.3376786118
6887	0.337674521
6888	0.3376713491
6889	0.3376687998
6890	0.3376648423
6891	0.3376624855
6892	0.3376597434
6893	0.3376534586
6894	0.3376462102
6895	0.3376421487
6896	0.3376388728
6897	0.3376327803
6898	0.337628437
6899	0.3376231745
6900	0.3376193351
6901	0.337616133
6902	0.33761428
6903	0.3376096251
6904	0.3376067343
6905	0.337601086
6906	0.3375971425
6907	0.3375905156
6908	0.3375861865
6909	0.3375805379
6910	0.3375757491
6911	0.3375722353
6912	0.3375647183
6913	0.3375610117
6914	0.3375554961
6915	0.3375498914
6916	0.3375455322
6917	0.3375432191
6918	0.3375393491
6919	0.3375340852
6920	0.3375303485
6921	0.337524091
6922	0.3375217333
6923	0.3375187824
6924	0.3375138
6925	0.3375097369
6926	0.337504606
6927	0.3375005131
6928	0.3374967019
6929	0.3374937656
6930	0.3374895392
6931	0.3374861579
6932	0.3374825394
6933	0.3374792619
6934	0.3374777195
6935	0.3374738339
6936	0.3374693551
6937	0.3374664631
6938	0.33745927
6939	0.3374554139
6940	0.3374511572
6941	0.3374489176
6942	0.3374445423
6943	0.3374420802
6944	0.3374388023
6945	0.3374356134
6946	0.3374339522
6947	0.3374284196
6948	0.3374216114
6949	0.3374157672
6950	0.3374124742
6951	0.3374086917
6952	0.3374047905
6953	0.3374004146
6954	0.3373966171
6955	0.3373931904
6956	0.3373893929
6957	0.3373848536
6958	0.3373795279
6959	0.3373732528
6960	0.3373689506
6961	0.3373659242
6962	0.3373608802
6963	0.3373582988
6964	0.3373538629
6965	0.3373507918
6966	0.3373484181
6967	0.3373453618
6968	0.3373423352
6969	0.3373373502
6970	0.3373325876
6971	0.3373272611
6972	0.3373242492
6973	0.3373185962
6974	0.3373127947
6975	0.3373097975
6976	0.3373067854
6977	0.3373025863
6978	0.337300227
6979	0.3372957458
6980	0.3372922885
6981	0.3372887123
6982	0.3372840233
6983	0.3372822871
6984	0.3372787703
6985	0.3372719293
6986	0.3372684569
6987	0.3372644057
6988	0.3372611557
6989	0.3372572231
6990	0.3372541364
6991	0.3372510199
6992	0.3372460929
6993	0.3372420413
6994	0.3372386725
6995	0.3372342053
6996	0.3372316526
6997	0.3372249889
6998	0.3372232079
6999	0.33722067
7000	0.3372175087
7001	0.337213531
7002	0.3372111563
7003	0.3372090338
7004	0.3372046405
7005	0.3372007666
7006	0.3371981543
7007	0.3371942952
7008	0.3371894267
7009	0.3371837863
