iter	RMSE
5750	0.3426306105
5751	0.34262728
5752	0.3426234966
5753	0.3426180041
5754	0.3426146442
5755	0.3426068142
5756	0.3426016282
5757	0.3425966905
5758	0.3425912413
5759	0.3425834546
5760	0.3425795247
5761	0.3425744259
5762	0.3425717377
5763	0.3425683774
5764	0.3425615983
5765	0.3425573905
5766	0.3425557687
5767	0.3425497491
5768	0.3425448106
5769	0.3425399159
5770	0.342535401
5771	0.3425305792
5772	0.3425249829
5773	0.3425193427
5774	0.3425139361
5775	0.3425117443
5776	0.3425086757
5777	0.342503079
5778	0.3424973799
